image_name,pose_name,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
Supta_Virasana_Vajrasana_image_40.jpg,Supta_Virasana_Vajrasana,0.7781988382339478,0.4560299515724182,0.7106841206550598,0.3505292534828186,0.6375485062599182,0.62571120262146,0.5780170559883118,0.4789535105228424,0.4860663115978241,0.6529413461685181,0.4544909596443176,0.4965822100639343,0.45696088671684265,0.48821836709976196,0.4410683810710907,0.40747860074043274,0.13435932993888855,0.5589893460273743,0.19493965804576874,0.45053163170814514,0.21913650631904602,0.6618722677230835,0.21122045814990997,0.6084252595901489
Supta_Virasana_Vajrasana_image_41.jpg,Supta_Virasana_Vajrasana,0.29379868507385254,0.6317365169525146,0.2963930666446686,0.6922698616981506,0.17044168710708618,0.5843523740768433,0.13837328553199768,0.6168157458305359,0.08173524588346481,0.661437451839447,0.06831881403923035,0.699009358882904,0.650054395198822,0.5856310725212097,0.6634941101074219,0.5899385213851929,0.8577723503112793,0.550061047077179,0.9446039795875549,0.6352551579475403,0.6566240191459656,0.7057029008865356,0.6947739720344543,0.7597333788871765
Supta_Virasana_Vajrasana_image_42.jpg,Supta_Virasana_Vajrasana,0.7326517701148987,0.6093030571937561,0.6829315423965454,0.5635794401168823,0.6867702603340149,0.8670984506607056,0.6271028518676758,0.7819260954856873,0.5482308268547058,0.886922299861908,0.5304781198501587,0.82399582862854,0.4745432734489441,0.7956792116165161,0.453365683555603,0.7395280003547668,0.23374509811401367,0.9366791248321533,0.2230805605649948,0.8852734565734863,0.40990617871284485,0.8925372958183289,0.4004775881767273,0.8605210781097412
Supta_Virasana_Vajrasana_image_44.jpg,Supta_Virasana_Vajrasana,0.21075209975242615,0.5015912055969238,0.18593841791152954,0.5345239639282227,0.3759286105632782,0.6552097797393799,0.3532368838787079,0.8297196626663208,0.5132226347923279,0.7645918726921082,0.547660768032074,0.8534871339797974,0.5500822067260742,0.301270455121994,0.5535892248153687,0.32552096247673035,0.7672229409217834,0.7197400331497192,0.9132780432701111,0.7868618965148926,0.5629823803901672,0.7222568988800049,0.5864012241363525,0.8107903003692627
Supta_Virasana_Vajrasana_image_47.jpg,Supta_Virasana_Vajrasana,0.6467148065567017,0.8804875612258911,0.6323128342628479,0.8458833694458008,0.767565131187439,0.858472466468811,0.7253404855728149,0.8191897869110107,0.8100719451904297,0.8698412775993347,0.7924224138259888,0.8531597852706909,0.37341663241386414,0.838350772857666,0.38185861706733704,0.8143510222434998,0.16017533838748932,0.8802791833877563,0.22383221983909607,0.8310891389846802,0.36721718311309814,0.8927817344665527,0.37990501523017883,0.8691211938858032
Supta_Virasana_Vajrasana_image_49.jpg,Supta_Virasana_Vajrasana,0.6241170763969421,0.6209142208099365,0.7012311816215515,0.5287467837333679,0.4827938675880432,0.7175029516220093,0.5966141223907471,0.5435570478439331,0.3549894094467163,0.6936350464820862,0.5824678540229797,0.5171860456466675,0.4307684898376465,0.6161205172538757,0.49820131063461304,0.5722135305404663,0.3011578619480133,0.6900920867919922,0.6077474355697632,0.5439754128456116,0.3824273347854614,0.6837418675422668,0.6992316842079163,0.6970121264457703
Supta_Virasana_Vajrasana_image_5.jpg,Supta_Virasana_Vajrasana,0.2868193984031677,0.6340932250022888,0.29970619082450867,0.6295346021652222,0.29041576385498047,0.6151942014694214,0.30820873379707336,0.6604472398757935,0.29820194840431213,0.6108894348144531,0.30621102452278137,0.6763758659362793,0.37759655714035034,0.6760851740837097,0.36900991201400757,0.6788997650146484,0.45750871300697327,0.730585515499115,0.3487537205219269,0.701278805732727,0.4873904585838318,0.7160599827766418,0.33364900946617126,0.7299544215202332
Supta_Virasana_Vajrasana_image_50.jpg,Supta_Virasana_Vajrasana,0.31896939873695374,0.4423794150352478,0.3505806624889374,0.5149043798446655,0.25031429529190063,0.48680296540260315,0.24078749120235443,0.6561055779457092,0.2141251266002655,0.5592739582061768,0.2008044272661209,0.5930300951004028,0.5654493570327759,0.40444815158843994,0.580620288848877,0.42178815603256226,0.6464866995811462,0.408031702041626,0.7080569863319397,0.4561580419540405,0.6034526228904724,0.483845055103302,0.663470983505249,0.5143333077430725
Supta_Virasana_Vajrasana_image_52.jpg,Supta_Virasana_Vajrasana,0.5961461663246155,0.41319409012794495,0.6059126257896423,0.3839218318462372,0.7116957902908325,0.42552441358566284,0.7172222137451172,0.39598894119262695,0.8114749789237976,0.45718711614608765,0.8051249980926514,0.43081560730934143,0.3762390911579132,0.41279321908950806,0.3847162127494812,0.392706960439682,0.2158280909061432,0.43335652351379395,0.23483426868915558,0.4102034568786621,0.378080278635025,0.5078518986701965,0.37619054317474365,0.4686735272407532
Supta_Virasana_Vajrasana_image_53.jpg,Supta_Virasana_Vajrasana,0.4083532989025116,0.39724647998809814,0.3729213774204254,0.4932197332382202,0.3467577397823334,0.3817853331565857,0.2380070686340332,0.5122164487838745,0.261089026927948,0.41957664489746094,0.22234497964382172,0.46583884954452515,0.696985125541687,0.49932926893234253,0.6773878931999207,0.5696844458580017,0.8746975064277649,0.6141604781150818,0.8857545256614685,0.7237376570701599,0.7395950555801392,0.5976520776748657,0.7214511036872864,0.685437023639679
Supta_Virasana_Vajrasana_image_54.jpg,Supta_Virasana_Vajrasana,0.27080366015434265,0.5816892385482788,0.40154406428337097,0.6229426264762878,0.38129663467407227,0.4694804549217224,0.557618260383606,0.8048220276832581,0.43239492177963257,0.33756402134895325,0.7231656908988953,0.7134954929351807,0.5513993501663208,0.47677960991859436,0.6343926787376404,0.5044751167297363,0.6298646926879883,0.5567077398300171,0.8847302198410034,0.5493440628051758,0.5945785641670227,0.676426351070404,0.7302237153053284,0.7226061224937439
Supta_Virasana_Vajrasana_image_55.jpg,Supta_Virasana_Vajrasana,0.6571835279464722,0.5141457915306091,0.6138172745704651,0.4734366238117218,0.5757269859313965,0.6552613973617554,0.5302627086639404,0.5477452874183655,0.4215675890445709,0.6856173872947693,0.394245445728302,0.622451901435852,0.3707234263420105,0.5351687669754028,0.3629552721977234,0.4963485300540924,0.1349659264087677,0.6981579065322876,0.13584204018115997,0.5830830931663513,0.3866085410118103,0.6772181391716003,0.36714884638786316,0.6355752944946289
Supta_Virasana_Vajrasana_image_57.jpg,Supta_Virasana_Vajrasana,0.39885440468788147,0.6799499988555908,0.407094806432724,0.7486079931259155,0.2950025498867035,0.6794305443763733,0.2829849421977997,0.8065099120140076,0.1790463775396347,0.693317174911499,0.16032223403453827,0.814385712146759,0.6593148708343506,0.6312885284423828,0.6684189438819885,0.6537913680076599,0.8514942526817322,0.6623992323875427,0.8840517997741699,0.6915585994720459,0.7009454965591431,0.7037381529808044,0.7079092264175415,0.7602373957633972
Supta_Virasana_Vajrasana_image_58.jpg,Supta_Virasana_Vajrasana,0.41823574900627136,0.5407903790473938,0.3926162123680115,0.6363198161125183,0.3107762038707733,0.4827238917350769,0.25887659192085266,0.6090292930603027,0.22358475625514984,0.49465322494506836,0.15371280908584595,0.5834667086601257,0.6882482171058655,0.5920555591583252,0.6758875250816345,0.6831498742103577,0.8874346613883972,0.6769810318946838,0.8953748345375061,0.799284040927887,0.7210107445716858,0.7091642618179321,0.6933805346488953,0.8045982718467712
Supta_Virasana_Vajrasana_image_6.jpg,Supta_Virasana_Vajrasana,0.7036881446838379,0.6580075621604919,0.6712307929992676,0.5775443911552429,0.909087598323822,0.6340514421463013,0.812945544719696,0.5401497483253479,0.8984783291816711,0.6018393039703369,0.889265775680542,0.5955215692520142,0.36685600876808167,0.6332074999809265,0.36595970392227173,0.5792582631111145,0.07244645059108734,0.7165479063987732,0.14091619849205017,0.6376894116401672,0.33365538716316223,0.7278638482093811,0.3401176631450653,0.6978440284729004
Supta_Virasana_Vajrasana_image_60.jpg,Supta_Virasana_Vajrasana,0.3186427652835846,0.4869600832462311,0.2882910370826721,0.5109343528747559,0.4330519437789917,0.5844081044197083,0.36892104148864746,0.6425373554229736,0.5199440121650696,0.5879703760147095,0.5032263994216919,0.6129273176193237,0.5949419736862183,0.5080292820930481,0.5896822810173035,0.5252054333686829,0.7928822040557861,0.5647668242454529,0.8430374264717102,0.630457878112793,0.6172219514846802,0.5989782810211182,0.6305525898933411,0.6442644596099854
Supta_Virasana_Vajrasana_image_61.jpg,Supta_Virasana_Vajrasana,0.6763017773628235,0.5421990156173706,0.6686587929725647,0.4935852587223053,0.5353583693504333,0.5964531302452087,0.5248394012451172,0.5134345293045044,0.46271413564682007,0.4787609577178955,0.4523324966430664,0.43596017360687256,0.4138301908969879,0.5258796811103821,0.41872480511665344,0.4865400195121765,0.17152781784534454,0.5448095202445984,0.22611254453659058,0.4720914661884308,0.3647468090057373,0.5804888606071472,0.3580661118030548,0.5624732971191406
Supta_Virasana_Vajrasana_image_63.jpg,Supta_Virasana_Vajrasana,0.26975810527801514,0.6364840269088745,0.2637042999267578,0.6882236003875732,0.12176395207643509,0.651512086391449,0.091534823179245,0.6996341347694397,0.11600377410650253,0.6987293362617493,0.13853782415390015,0.698119044303894,0.5338215231895447,0.6297913193702698,0.5301167964935303,0.6670543551445007,0.714150607585907,0.6283655166625977,0.7353056073188782,0.6953945159912109,0.5348259806632996,0.6916631460189819,0.5218522548675537,0.7294988036155701
Supta_Virasana_Vajrasana_image_64.jpg,Supta_Virasana_Vajrasana,0.3280473053455353,0.544675886631012,0.3009238541126251,0.5886231064796448,0.38954997062683105,0.7022584676742554,0.3314831256866455,0.8221094608306885,0.4749388098716736,0.7243387699127197,0.44439250230789185,0.8089043498039246,0.49420997500419617,0.692450225353241,0.4842219650745392,0.7321951389312744,0.6412013173103333,0.7294538617134094,0.6663864850997925,0.791714608669281,0.5463274717330933,0.7625693082809448,0.5187692642211914,0.8026070594787598
Supta_Virasana_Vajrasana_image_66.jpg,Supta_Virasana_Vajrasana,0.6629939079284668,0.4738651216030121,0.6511756777763367,0.39881643652915955,0.8039417862892151,0.48160845041275024,0.7920569181442261,0.418042927980423,0.940247118473053,0.4977814257144928,0.9203536510467529,0.45888251066207886,0.35968005657196045,0.44002199172973633,0.36809879541397095,0.3858863115310669,0.14238876104354858,0.4737723469734192,0.1799243837594986,0.4251428544521332,0.3063935339450836,0.5199063420295715,0.3105693757534027,0.4842367470264435
Supta_Virasana_Vajrasana_image_68.jpg,Supta_Virasana_Vajrasana,0.5024278163909912,0.6931442618370056,0.5066067576408386,0.7520112991333008,0.39956969022750854,0.7201728224754333,0.3922414481639862,0.7640313506126404,0.3011506199836731,0.7556982636451721,0.27290353178977966,0.7649021148681641,0.7331552505493164,0.6196492910385132,0.7480794787406921,0.6926918029785156,0.8575392365455627,0.5990216135978699,0.9246227741241455,0.7128825187683105,0.818901538848877,0.7217302918434143,0.8381102085113525,0.7888228297233582
Supta_Virasana_Vajrasana_image_69.jpg,Supta_Virasana_Vajrasana,0.2757529318332672,0.7615015506744385,0.2960926592350006,0.8715822696685791,0.1788257658481598,0.7420600652694702,0.17703060805797577,0.8082841634750366,0.07872044295072556,0.8565074801445007,0.07792475819587708,0.90822434425354,0.6191103458404541,0.7251067757606506,0.6283643245697021,0.8055009841918945,0.7941725850105286,0.6663209199905396,0.9364439249038696,0.8405836224555969,0.633876621723175,0.7740306854248047,0.6697579622268677,0.8823200464248657
Supta_Virasana_Vajrasana_image_70.jpg,Supta_Virasana_Vajrasana,0.628911018371582,0.6863569021224976,0.6199361085891724,0.6543987989425659,0.6377900838851929,0.7307345867156982,0.5875542759895325,0.6464698910713196,0.6535759568214417,0.7768641114234924,0.5767598152160645,0.6470135450363159,0.4411684572696686,0.6629505753517151,0.44945329427719116,0.6421774625778198,0.31045618653297424,0.6607438921928406,0.3562262952327728,0.6404978036880493,0.4381396770477295,0.696021556854248,0.43140894174575806,0.6631959676742554
Supta_Virasana_Vajrasana_image_71.jpg,Supta_Virasana_Vajrasana,0.634925365447998,0.6955183744430542,0.601999044418335,0.6362407207489014,0.7863974571228027,0.6733444333076477,0.7381125688552856,0.6034790873527527,0.8637571334838867,0.6557549238204956,0.8400503396987915,0.627780020236969,0.33488011360168457,0.6742352843284607,0.32895949482917786,0.6210116147994995,0.08706198632717133,0.7045547366142273,0.12621358036994934,0.660346508026123,0.2969810962677002,0.7376084327697754,0.2957116663455963,0.6845153570175171
Supta_Virasana_Vajrasana_image_72.jpg,Supta_Virasana_Vajrasana,0.5980750918388367,0.6208034753799438,0.6002712845802307,0.591668426990509,0.6798664927482605,0.622549295425415,0.6712988615036011,0.6042549014091492,0.7514122724533081,0.6336671113967896,0.7350848913192749,0.6233014464378357,0.4487306475639343,0.610029399394989,0.45417219400405884,0.5766985416412354,0.34642893075942993,0.6239572763442993,0.3901934027671814,0.5570446848869324,0.32832029461860657,0.64388108253479,0.3981586992740631,0.6205077171325684
Supta_Virasana_Vajrasana_image_73.jpg,Supta_Virasana_Vajrasana,0.36697521805763245,0.4264707565307617,0.33153772354125977,0.5684696435928345,0.22434818744659424,0.4643659293651581,0.20084697008132935,0.5847582817077637,0.08264238387346268,0.5016533732414246,0.05714881047606468,0.6385524868965149,0.6605896353721619,0.4189961850643158,0.6409066915512085,0.49495625495910645,0.8111738562583923,0.35150429606437683,0.7557425498962402,0.4482773542404175,0.7865375876426697,0.41561779379844666,0.8050669431686401,0.5362743139266968
Supta_Virasana_Vajrasana_image_74.jpg,Supta_Virasana_Vajrasana,0.28680914640426636,0.6133061051368713,0.28202053904533386,0.6517240405082703,0.46713051199913025,0.6350955367088318,0.4748317301273346,0.6859738230705261,0.6083295345306396,0.6153544783592224,0.6391578912734985,0.630579948425293,0.5990520119667053,0.5949085354804993,0.6064736843109131,0.6214777231216431,0.8163368701934814,0.5975890159606934,0.8829572796821594,0.6501453518867493,0.6991017460823059,0.650689959526062,0.6944917440414429,0.6876107454299927
Supta_Virasana_Vajrasana_image_75.jpg,Supta_Virasana_Vajrasana,0.36226460337638855,0.41659635305404663,0.3278293311595917,0.5053480863571167,0.4997366666793823,0.4508281648159027,0.45820721983909607,0.5473484992980957,0.596861720085144,0.3859543204307556,0.5734350085258484,0.43879055976867676,0.5966859459877014,0.4093659222126007,0.5937074422836304,0.4748324453830719,0.8113594055175781,0.4404847323894501,0.8157184720039368,0.5427631735801697,0.6462982892990112,0.45720717310905457,0.6550729274749756,0.5401136875152588
Supta_Virasana_Vajrasana_image_78.jpg,Supta_Virasana_Vajrasana,0.6759628653526306,0.42914557456970215,0.6636726260185242,0.2812371551990509,0.48241767287254333,0.4447045624256134,0.4840362071990967,0.271017849445343,0.3032059073448181,0.36771777272224426,0.3343273103237152,0.2804040312767029,0.3590404689311981,0.4372032880783081,0.34703996777534485,0.30774012207984924,0.07345855236053467,0.5391369462013245,0.10248330980539322,0.35545188188552856,0.3183737099170685,0.5894462466239929,0.27989307045936584,0.43617525696754456
Supta_Virasana_Vajrasana_image_79.jpg,Supta_Virasana_Vajrasana,0.32353782653808594,0.494753360748291,0.3193727135658264,0.5978736877441406,0.1986360102891922,0.507321298122406,0.1651782989501953,0.6226771473884583,0.16278260946273804,0.6109359860420227,0.1675788015127182,0.6344484090805054,0.6097143292427063,0.45950788259506226,0.6089832782745361,0.5562425255775452,0.813929557800293,0.4468103051185608,0.8393393754959106,0.6356293559074402,0.6233522295951843,0.5634267926216125,0.6178345084190369,0.6588643193244934
Supta_Virasana_Vajrasana_image_80.jpg,Supta_Virasana_Vajrasana,0.36982691287994385,0.529886782169342,0.36822715401649475,0.6120760440826416,0.26161959767341614,0.5349225997924805,0.23456652462482452,0.6571320295333862,0.15544795989990234,0.5778127312660217,0.14970308542251587,0.6285361647605896,0.6330572962760925,0.5086325407028198,0.6386251449584961,0.5906862616539001,0.7458762526512146,0.291303426027298,0.8446186184883118,0.6264806389808655,0.7051241993904114,0.5275838971138,0.7422993183135986,0.5909439921379089
Supta_Virasana_Vajrasana_image_83.jpg,Supta_Virasana_Vajrasana,0.2970353066921234,0.5972341895103455,0.28169381618499756,0.6615751385688782,0.2346382886171341,0.5981554985046387,0.18393853306770325,0.6990429162979126,0.18582655489444733,0.6464239358901978,0.1786220520734787,0.6910623908042908,0.523038387298584,0.5713638067245483,0.5120961666107178,0.6426510214805603,0.6859118938446045,0.6223793625831604,0.7014240026473999,0.7062187194824219,0.5565398335456848,0.6194526553153992,0.5463203191757202,0.7240075469017029
Supta_Virasana_Vajrasana_image_84.jpg,Supta_Virasana_Vajrasana,0.6576464772224426,0.8991512656211853,0.6527763605117798,0.8504278659820557,0.771712601184845,0.8997396230697632,0.7611566185951233,0.8580732941627502,0.8731141686439514,0.8970304727554321,0.8538252711296082,0.866143524646759,0.4267579913139343,0.8814095258712769,0.42859184741973877,0.8540105223655701,0.2687126100063324,0.8845439553260803,0.27381932735443115,0.8581222891807556,0.11695312708616257,0.9008104205131531,0.13059504330158234,0.8731876611709595
